"","OTU","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24"
"1721","ad38bc3b821379eacd9eea5725afff99",-0.00412897040441024,0.0200450034704005,0.00426507909458839,0.00228248117530419,0.00307075391484301,0.049632607032345,-0.0396839516683522,0.019029225217988,-0.0360418443240966,-2.43171105056258e-05,0.00295717734427991,-0.00437933149387062,-0.0203210212847023,-0.0469692340124251,0.0295829612276915,0.0238623638532973,0.0159917780968203,-0.0107956016919371,0.00430403694702224,0.00180899802824826,0.00848208235500363,-0.0114458489354004,0.00220597181970154,-0.000447230373435542
"1722","48dc49c74f6cd13191da48aa81c62b33",-0.00193135360334727,0.0107355436067705,-0.0128518943315957,0.0584840740271392,-0.00440672059227738,-0.0232611253864212,0.000408762721208157,-0.0330127218425614,-0.0287626499544575,0.00858144684204287,0.03157415240783,-0.0427403895349257,-0.00442789238690121,0.00583962756842696,-0.00216857788376782,-0.00240451630778136,-0.00380098772452797,-0.00324669604683327,-0.00185853426916832,-0.00408483017198635,-0.00133764706128898,-0.0013554164102929,0.000382484621901536,0.0060969972913901
"1723","9724f9c7be36a27eb30ef8732519e4bb",-0.00646574881293267,0.0376933497006111,0.016420831528125,-0.0310159004690085,-0.000164003270722029,-0.00715209694543238,-0.00151112045943398,-0.0569554478828013,0.00177600521540188,-0.0102976620866082,0.0208351208401756,0.0363883074664718,0.00304707370414818,0.0114130904013627,0.0131728140235207,0.0045078176746647,0.00562511548692546,0.00466144578574456,0.00266758298401854,-0.00199288070140214,-0.000484420176196694,0.000939075965979226,-0.00295047490254732,0.00111560247568742
"1724","24af8ccfb04b7fd0f4e0d9357f2b12fb",-0.00563698996754092,0.0308074320778467,0.0105096078600655,-0.0216378329275759,0.00104173556714737,-0.0166108574528184,0.0137215208632553,-0.019667344165481,0.0333732671269759,0.00445125336457161,-0.0495899589208252,-0.0523039302134081,0.0100215578601408,-0.011096717117572,0.033458900603617,0.00546008667945519,-0.0111283190965935,-0.00329866423610557,-0.0179200529525965,-0.00395936910850824,-0.000770923404736195,-0.00163192149149626,0.00607122783716593,0.00185769442881543
"1725","a6b5c477a22d849e94036ce7f9a0e535",-0.0151956385777567,0.0525097999007066,0.0129887868221488,0.00158399195788273,-0.000753001163703259,-0.00657546416830738,-0.0179721150443844,-0.0146241705044388,-0.00828155882262569,0.0309971518100803,0.0010109042347009,0.0119414805133447,0.0118734352234608,0.0133717240201244,-0.0259470163448093,0.00330378625387951,0.00605101394878681,0.0203199321039947,0.00245209081510725,-0.00914814802875032,0.0089908928131416,-0.0019564898361762,0.0248075255500681,-0.000716850294699298
"1726","4126eebf066cbab78158e395b566cd93",-0.00506708941536535,-0.0131180276749099,0.000513926578178728,0.00802225112757385,0.00119560491493885,-0.00207421711270923,-0.0216704251325767,0.00691963164925652,0.0449811293500361,0.0263665744462059,0.0161068063441624,0.0166648820064898,-0.0463098987218114,0.00238386628080278,-0.00129367849458644,-0.00292619346544246,0.00972543965952139,0.00706581769181339,-0.0740491582233518,-0.0019917917718862,-0.0199800710994637,0.00031597113402867,-0.0509819028150256,-0.000717115346071663
"1727","09b916781013895081366574d7f789db",-0.00335189216933175,-0.0133765326757806,0.00459412904450014,-0.00596548529402572,-0.00196648001291269,-0.0247187020656399,-0.021927546717772,0.00633554795730345,-0.0051879195509131,-0.0630509898025697,-0.000251134732006886,-0.0176049944734415,0.0368168987549907,-0.00567366727149908,-0.0204633018970159,0.00654913488121511,0.0707224448393487,-0.0178363070103266,-0.0183149696002341,0.0131661502341137,-0.0100060716149805,-0.0119139582657837,-0.00207987457139687,-0.00168093834109159
"1728","2e394c436eedf793f0b84408bbf7e311",-0.00989166740141363,0.0368802179163662,0.00621247629285671,0.00770423919569792,-0.00116679108120877,-0.0284617369100856,0.0208900743741808,0.0299008753646244,-0.0136261703735695,0.0103227601649849,-0.0116610273733891,-0.00279776742008289,0.0223561508887446,0.049425485887392,0.0348617734702127,-0.0127591236288233,-0.00956399794558143,-0.0215717557282372,-0.0075880515249307,0.00854525826087986,-0.00621761132597124,0.0332541563928107,0.00519244248961955,0.00207704753916292
"1729","e92909a3d2f1cf71c582e49e801c7337",-0.00550167149015888,0.0288258319783004,0.00911543120402247,-0.0179610727040839,0.000938893850689614,-0.0180483036316978,0.0160584622563586,-0.00537252386574941,0.0311010084607524,0.00213074660346207,-0.0474443992912022,-0.053400483551716,0.0108544107117097,0.00165696234958892,0.0507367389591214,0.00426591276422297,-0.0116252175085925,-0.00604273320201937,-0.01918424831312,-0.00247489979005529,-0.00294271943011809,-0.00315720694029493,0.00775011213938376,0.000816462018869681
"1730","fe0288ac6f025882fc7a89b5fcf2a944",-0.00787666258592063,0.0331435070887898,0.00661336562700369,0.00171553830133429,0.00189154161476963,0.0372647109341355,-0.0320134674250084,0.0464711294576855,-0.0390186344865324,0.0118989650161676,-0.0100068329788947,0.000572439792169557,1.29983764533603e-05,-0.00589682179998705,-0.0318791577929713,-0.0171170092737245,-0.00120386060235263,-0.00643570823803088,0.0062788286242271,0.0033167515162053,0.00086395332301664,0.00510748801180964,-0.0028465733762752,-0.001795150334294
"1731","52ae78ed4068ca625991cc880b1538bf",-0.00326438375396202,-0.013915608313289,0.00536587093857987,-0.00423474439151502,0.0031313016253076,0.00962957647285047,0.014354265650467,-0.00586634620472975,-0.0039717620706048,0.0165178025681588,0.00688428839418976,0.00424558385417343,0.0206587331687235,-0.0062254397606533,-0.00983950693831709,0.0217828462817365,-0.0364565265883144,-0.0560262188863342,0.0155042411965008,0.0119505135866385,-0.0784069049072922,-0.0657324355313927,0.000792402543677156,0.000843008546468018
"1732","2c367fe9d1604e4f146d5a48eb164e13",0.0168909079771349,0.000972651266702631,-0.0509608163061526,-0.0228839197217519,-0.0521479823351809,0.00239671300863503,-0.0040946853985309,-0.00142003566206139,-0.00147344750548687,-0.000106143435291968,-0.00113755492299538,0.000304097702518822,-0.00248351016536688,-0.000561254001236337,0.00171240311966078,-0.00154054952371288,-0.00266591827048046,-0.0045126399624758,0.00531390270273418,0.000107234483922587,-0.00388269187493018,0.000814898668110945,-0.000730016270705263,0.000309628311714264
"1733","de8a4921954a6a86db4dd3eadc4404e5",0.0482018677156059,0.00182927563995192,0.00255969427488538,-0.00249655195154313,0.00763676041939054,0.0010718130223087,-0.000930899449084262,0.00082695156195015,-0.000189033045123734,-0.000586526088221083,-2.29403508834793e-06,-0.00053901205155985,-0.000244255697114717,0.00188596836955371,-0.00113548134397828,-0.000336078538514152,0.000164885071372206,-5.80069029173156e-05,0.000555247389232641,-0.000659692246291298,0.000437077052298748,-0.000446961095358253,0.000533699776021785,-0.000300020238210481
"1734","fb71e141658f921327b21ad0492643a9",-0.00408599417857896,0.0258244704266488,0.0108297743890588,-0.0245650498073134,0.000974034515639445,-0.0068756867512955,0.00244637914267905,-0.0531356982246402,0.0283286265484089,0.00945295225307598,-0.0386320152361236,-0.0312967541463609,0.00424489295942457,-0.0431671062082389,-0.02660455756083,0.00694800216732135,-0.00591735804795989,0.00555005163012563,-0.00822357439291041,-0.00677805898894501,0.00560195930120942,0.00321752655959889,-0.000731460242716666,-0.000200153063738305
"1735","3f7ac12533fff0e5e66fce30d1c78ba2",-0.00532061455712101,0.0212644105093679,0.00896072591701256,-0.013372845821018,0.000836136409517335,-0.0165777807280814,-0.0122080343501806,-0.0542180260802806,0.0339414084288711,0.0235777280788131,-0.0287568390156217,-0.0287441392383081,-0.014496548279453,-0.0387794170337808,-0.024090595584958,-0.0030096741271511,-0.00229822837484669,-0.00523000205315504,-0.0336934891334936,-0.0170923597824641,-0.000581360197188043,0.00198689529738194,-0.00347626300161842,0.00117629503911374
"1736","0117a19ee071b740b9c2b029c390e0a4",0.0401023403733545,0.00873078768671829,-0.0138143562578017,-0.00194432726746493,0.00777520314885045,-0.00414749081381971,-0.0122666266078481,-0.0146953106623187,-0.0262372656300081,0.0100989552181812,0.00230917471169738,-0.00447558241936805,0.00907338066300729,0.00256968694113263,0.0129095334239043,-0.0147074949073915,-0.0237338367995977,0.00921178439682015,0.0336086347733351,0.00137178951013006,-0.00445712778902872,-0.0106032039241228,-0.0107646311189406,0.00279544020483453
"1737","875f9ef9a121a3002ea097444690a20a",0.0412142722050809,0.0111330516594408,-0.0117090765981974,0.00657731319727718,-0.0123823782646492,0.0227927248136452,-0.0186479483680484,0.00054016923728382,0.00357862203929691,-0.0224841427213949,0.00625430357675348,6.13985826562825e-05,-0.00192031954559601,-0.0144863332158348,0.00685287201430197,-0.00717182851069739,-0.00971272679511802,-0.00458345084050641,0.0178958120545868,-0.00220167096750909,-0.00608174990864462,0.0117781300751828,-0.0131528266932839,-0.000443770887381943
"1738","f2cbb29998f80ea0d81f9cde98ee136e",0.0463710120410069,0.00118734806987292,-0.0100707374372612,-0.00233391323933484,0.000351597347535279,0.0113449502270903,-0.00625215168497819,-0.00892446704130144,-0.0023793504895634,-0.00742800565461844,0.00215559523435474,-0.000670828983524882,-0.00742924435064953,-0.00330098600167974,0.00399323300927263,-0.0136809023275164,-0.00297570851456307,-0.00315568354143004,-0.00339669700563597,0.0136114999348912,-0.00183174201883248,0.00942594391376835,0.000171637157771229,-0.000792297876123901
"1739","b70847737230221570797e85fd20a1d2",0.0386581473805217,0.00435813167922599,0.00124463053434479,0.00922295721615132,0.012358494678059,-0.00681001282771085,-0.0328424942677366,-0.0134889384351766,-0.00903232458967861,0.00662592891946266,0.0304229657167779,0.00151454789198067,-0.010423038610763,-0.00719768623567733,0.0249518088982674,-0.013632338260348,-0.00448079363736152,0.0126895235978391,0.0207330642785449,-0.0108603790315255,-0.00520140932698314,0.00334736787905209,0.00188041803296335,0.00180771999322921
"1740","b4ed8ec9d3313b1ae0b929812511444b",0.0451697610758047,0.000685033626698372,-0.0126572908063282,-0.00319782315331274,-0.00507105780425366,0.0041433658829654,-0.0145812877304507,-0.00900077481675426,0.00202934928041127,-0.0143208313285167,0.0107050577810779,0.000954784636238098,-0.00957074686580356,0.00184814668288845,0.0027962933912087,-0.015566851749716,-0.00262097568451742,0.00247457620416862,-0.00156144583469208,0.0159459955874672,-0.00498762636953246,0.00502352899822148,0.00285473676112798,0.00042970355661791
"1741","0c7e34b3f516cbcf84bb645dae7120a3",0.0150738333061308,0.00310454222505954,-0.0482405987009716,-0.0140204419917671,0.0605646195492151,0.000323816095217464,-0.00172652973407495,-0.00377319881080545,-0.00025051011860226,-0.00514671357124541,-0.00163056787315845,0.00239611426228281,0.000530866780334223,0.00333980306302493,-0.000882258515067041,-0.00236058110947436,0.000847459564624375,-0.00237129624240557,0.00120387584411556,0.000639190442752676,-0.000528339174255331,-0.000383286581177466,0.0019352309353157,-0.00106605611829084
"1742","9a66e69a9571f56ddecfa5d492cafb82",-0.00389888809323757,0.0188484253498901,0.00408139212786896,-0.0144566038137277,0.00183467155455465,-0.0441976449362525,0.0242631383826276,0.0509736473201933,-0.0288817484292107,0.0228490206311935,0.0135118675181439,0.00814282068774095,-0.0210091509424309,-0.0262971988477317,-0.0414960511969502,-0.00500208873059418,0.000476172483846816,0.00785206264516936,0.00671817806245525,0.0136411474415057,-0.000672053322306366,0.0023734178911585,0.00102174630759924,-0.000161341688602052
"1743","903b651d072fb2fc6f959d16905dea34",0.0351905536149768,0.00108714080340384,0.020578723270243,0.0111560467035668,0.0203805616531408,-0.00429006014852166,-0.032115597885247,-0.00713345700124852,-0.00703517219467625,-0.0174756097350067,-0.00223923634459819,-0.0265105778920195,0.00969613527723698,0.0036859606946424,-0.0189335127104816,-0.0107360086852061,-0.0181635113477593,0.000379648993118655,0.0153333554246743,0.016180337510592,0.0291422199712452,-0.00501097320729598,0.00140773867218747,0.00016704126110598
"1744","c8c27991fc4b9dbaf393e756a8480704",0.0208301434249212,0.00589958031767774,0.00437951630860596,-0.0171210265271952,-0.0105388576411296,0.0254740610196871,-0.0127194821072955,0.00425552140560154,-0.0347539423874868,0.0166279485877042,0.0160010301513998,0.0191580269750433,-0.0376758127289775,-0.0158276128494878,0.0213428052891428,0.0192515095105955,0.0216493248634805,-0.0324142113300099,-0.0159695512992555,0.0117064967039851,-0.00542537287874909,0.0629691423932363,0.000389475554662448,-0.0028145849826512
"1745","155343ad994a9cfaf7444b3f2ef0dfba",0.0208043431407954,0.0093144805220471,0.0295155746086376,-0.000165641297450758,0.00195722287555986,0.0282931049085064,-0.00469692245260902,0.0038568263791698,0.00844862896845933,0.0170725864776487,-0.00811752572631223,-0.0195234188677226,0.0334653191075832,0.0319019456215446,-0.0488043947746537,-0.00577375781849728,-0.0257162841073459,-0.00761593953906399,-0.000962981959798064,-0.00696243952161488,-0.0244042983844122,-0.0159488031933544,-0.044169590519244,0.000511674854190039
"1746","89c2b085fd529312d0ff6546a77cb7a3",-0.00608205487742363,0.0327594066493337,0.0129038928027428,-0.0189568091631801,0.00123614613442425,0.0224120311112473,-0.0229054077008776,-0.0186928352740919,-0.0303435430883624,-0.0145368317971067,0.0442446960462096,0.0419173584134919,-0.0114498854049494,0.00798280938554782,0.0401025504214449,0.0125055277884619,0.0156245340573603,-0.00371320657257176,0.00823726109902316,0.00235364415110446,0.000764931681627323,-0.00632849706228157,-0.00125464344582936,0.000478331649717875
"1747","72ffa02f94a8851a79d5af2ee7e2382b",0.0180325556922072,0.00072400652594721,-0.0448852781642913,-0.0227564912094552,-0.0579335997286634,0.00325606685935401,-0.00359810910241706,-0.00164342988329902,-0.000999113134120817,0.000930331809913953,0.00364007234513002,0.00264979137904595,0.000126038863417253,0.00292814227423676,0.000914420464675616,0.00536606757347484,-0.0033977240128273,0.00206228893052112,0.00190633622017813,-0.00485632735244996,-0.00150751520516882,-0.000764964675709615,0.0117809335349643,-0.000863960407035229
"1748","9b22e423b534e89e9438cb7fc6ff6584",0.0423519318484884,0.000572002289280634,0.0354303725337283,0.00907951929908723,0.00097727349718417,0.00036172456333474,0.000803845929724635,0.00271639192028076,0.000311670758366633,0.00129701947437926,0.000931151736132004,-0.00156744036877384,0.000253273138695655,0.000990254737890221,-0.00141212823699318,0.000952628461021278,0.000636952410309874,0.0021204599695714,-0.00137408632429629,-0.000991076427006175,0.00179731625160959,-0.000583215336543575,7.80583051630455e-05,-0.000278656627390291
"1749","7259575b46aa9f67fe99be9a6f0b4391",0.0385551689755193,0.0121892722236834,0.0394111320924216,-0.00246979574545492,0.000843506279645993,-0.00308676295553435,0.00115542000684555,-0.0159720210525805,0.000243772485922185,-0.00327059956240221,0.0126939930977871,0.0120115260127435,0.000935071368126561,0.00932124900014023,0.00425553423329044,0.00126225167660442,0.00234154618007549,0.00375559755814585,-0.000111463943178712,-0.00130697517007235,0.000796055495084333,-1.41073694529969e-05,-0.00102031806727757,0.00135028108666917
"1750","b5506d2a1e69c9729909b8733c046a75",0.0380394670075543,0.00738032037599594,0.000481171340906074,-0.0157681303312532,-0.0487912609316166,-0.000245002637608948,-0.00790097928941189,-0.00999892838601694,0.000772943238441795,-0.00733159695517044,-0.00375089904977169,-0.00668130081633415,0.00334544481323737,-0.0102974034415772,-0.00395553923680877,0.00403970047974488,0.00974220517981733,-0.00353514196747371,-0.000937654493182342,0.000121284670968263,-0.00164289324895902,-0.00171052269525679,-0.00138609361058851,4.91504272651732e-05
"1751","bda6acac16232951d19f24d5dc1c6bbf",0.0420346394032197,0.00369017674407122,0.0364972191516515,0.00624611421269427,0.000303999194280011,0.000332710870611518,0.000227853304475258,-0.00137055628699323,-0.000476836322678145,9.09480890422732e-05,0.00426004722215519,0.00203274876295997,5.63864674047199e-05,0.0026846081200002,0.00068745595546501,0.00135986066660261,0.00134317927510299,0.00231837452473279,-0.000892481872146781,-0.00101011942028219,0.00161965497850523,-0.000637282898864271,-0.000174873190107997,0.000373650134530128
"1752","b9951d7d5b359b7e27d685298f51d374",0.0171686157406971,0.00104266384571586,-0.0518653894137018,-0.0231055338815715,-0.0504184065006205,0.00239227695513234,-0.00411544651024303,-0.0015039108932512,-0.00147196267366206,-0.000229914125593691,-0.00117112181135111,0.000360418117168768,-0.00245798622544527,-0.000477714096950263,0.00168233534460998,-0.00158968809311275,-0.00263181447078609,-0.00454683719909686,0.0053158042143912,0.000122125038729076,-0.00387559613119256,0.000801473145712619,-0.000679539252385584,0.000533249826819951
"1753","0b81c8cb6235b5c17e87de9a744662f6",-0.00389888809323757,0.0188484253498901,0.00408139212786896,-0.0144566038137277,0.00183467155455465,-0.0441976449362525,0.0242631383826276,0.0509736473201933,-0.0288817484292107,0.0228490206311936,0.0135118675181439,0.00814282068774095,-0.0210091509424309,-0.0262971988477317,-0.0414960511969502,-0.00500208873059418,0.000476172483846816,0.00785206264516937,0.00671817806245526,0.0136411474415058,-0.000672053322306368,0.0023734178911585,0.00102174630759924,0.000838639526925987
"1754","68f3c87ad3f5da799c352b2d1a477a8b",-0.0113347720505556,0.0220948309500341,0.0198738393746856,-0.0310451086265486,0.00270283006358594,-0.00364462460433793,0.0185859731556806,-0.0342094577848492,0.0137208954779091,0.007050077922762,0.0122395653992202,0.00949775003788676,0.00344101146269381,-0.00294275235344048,-0.0335910500337635,-0.00633486868718026,-0.0287966071093708,-0.0431396945722463,0.0338705474787018,0.00958485933139608,-0.0147986453204541,-0.0492769841899657,0.00205338797857044,0.000874387605146805
"1755","e4c7066be9d37128af717c20842e55be",-0.00424412018750831,-0.0143795376770539,0.00199869930514872,0.00391301157915255,-0.000961627675213932,0.015171975790127,0.0171652381016013,-0.00650541127955086,0.00384735486759272,-0.0216060639766204,0.00326506322619546,0.00672494828642171,-0.0158475107798977,-0.00876412780681929,-0.00036610375670939,-0.0265455289630979,-0.0348211462484238,0.0111113820410148,-0.0383200329383867,0.0894840221369773,0.0549888121459346,-0.024525186663256,0.00220898629306464,0.0023493822409196
"1756","b7c0139508cf137474d89c081fe05788",-0.00337839824607001,0.0011556774511656,0.000165319926049433,0.0113725743950524,-0.00116022805355718,0.0184429449166964,0.0363610310624831,0.00958618185646014,0.0341979530048582,-0.0370785890944394,0.0144038946846461,0.00303564410396723,-0.0321065795467814,-0.010939475831081,-0.0111326141090133,-0.0215262676862026,0.0120922330317369,-0.039891157578569,0.0358703412742299,-0.0618127883266287,0.0320261094672756,-0.0117664800395672,0.0052536279137586,-0.0046372797071175
"1757","e89bffcbeede67d671de137fd815fafc",-0.0118145250807207,0.0503238154464218,0.0147571827377326,-0.00668267706994502,0.000291594663382895,0.022030136121022,-0.0277635332837278,-0.0190660607778015,-0.0183240460512357,0.0105185668152856,-0.0097337328917708,0.0201979846732411,0.0125491627332788,0.00813813128574325,-0.0286281434904943,-0.0158178981610291,-0.00667339563150466,-0.012470706542917,-0.000317914747774202,-0.00396230874091746,-0.0125395789841613,-0.00177575936464368,-0.00600800078837783,-4.43181769543967e-05
"1758","1ef48d2c35ff9ab3a7eec3bbfb436a53",-0.00590735103709155,0.0359419937754232,0.0160888690251138,-0.0343283023311001,0.000487132456134636,-0.010114785478292,0.0022322545352458,-0.0651478381559199,0.0184450892398342,-0.00119677450085333,-0.00596583934173333,0.00162884905607577,0.00391048926014493,-0.0145433202931589,-0.00823323632568424,0.00511931014654067,-0.00103798496227451,0.0064553356783542,-0.0034112961142627,-0.00502109307177485,0.00215342343434703,0.00299515637432919,-0.00227002368898314,0.000312361957023515
"1759","a2b3eec6e2790cd804f82f1b3c586013",-0.0125123924096892,0.0550253646345777,0.0143230423930719,-0.0121088793718866,0.0013072975698628,0.0141601502750388,-0.0136965184566157,0.0261128013810065,-0.0204401494403696,0.01061843203034,-0.0198468888700363,0.0100067912681822,0.0119936216608489,0.009734824129383,0.00126744829201994,-0.00267671491601134,-0.000508864970666064,0.000788332008749244,-0.00137280278892876,7.40767674518414e-05,0.00260928032719583,0.000577109946573241,-0.0210226264903774,-0.00025106658453579
"1760","d950cd7332dc3d8293de5bcacc620240",-0.00408599417857896,0.0258244704266488,0.0108297743890588,-0.0245650498073134,0.000974034515639444,-0.0068756867512955,0.00244637914267906,-0.0531356982246402,0.0283286265484089,0.00945295225307598,-0.0386320152361236,-0.0312967541463609,0.00424489295942457,-0.0431671062082389,-0.02660455756083,0.00694800216732135,-0.00591735804795989,0.00555005163012563,-0.00822357439291041,-0.00677805898894501,0.00560195930120942,0.00321752655959889,-0.000731460242716667,0.00056977379964783
"1761","b4a60ea2ce95aa730e3fadee4add0a58",-0.0107210927945787,0.0545631806878665,0.0179885492786825,-0.0331267989448894,0.00243805787648141,-0.0140048388416809,0.00314698463175749,0.0124483182659582,-0.0174730488365206,0.00588814063427114,0.00421791068270663,-0.00406094927806757,-0.00801392246508465,-0.00242120691707313,0.0204742457993976,-0.000289594402243604,-0.000182020239214508,-0.00178083018169065,-0.00249173047596451,0.00635354040467125,-0.00250960278762113,-0.00110092439265531,0.00285873789789752,0.000792635258118959
"1762","20d844e9f5aa87302574be6c9fe4f7bd",-0.00480455614519926,-0.00432777454205119,0.00593096083075777,-0.000645677065644505,0.0032457238393683,0.00185207633736728,-0.0434494703841117,0.0138122640209113,-0.0211912984517101,-0.0411785451171295,0.000683038170839296,0.00225162098996346,-0.00983755618141348,-0.0371578499973086,0.0192870133168714,0.0213370956077985,-0.0699308060669677,0.0216010738396734,0.0161999507903962,-0.0349130001131108,-0.00398798399044868,0.0226395620974652,-0.00322506843900099,-0.00196765498577471
"1763","5d5ca927d44d5214355a194dd97f49df",-0.0043859008201276,0.0251451890106679,0.0124220113134424,-0.0241759223028624,-0.000655876617184157,-0.0077021670094608,0.000216090357734065,-0.0354729249286571,-0.0111742278411687,-0.0173085981741153,0.0506818321419094,0.0529949194364325,0.000443557896029455,0.0420810142802964,0.0272836903152063,-0.00164085458142103,0.00753366925077543,0.00305978034212757,0.00683315908524803,0.00155085113009676,-0.00496951362803981,0.000393652922414275,-0.00302486881856368,0.00086287435229845
"1764","866b2e02f55f3876d9a9c66bc2a12fc2",-0.00616916468083516,0.0282149426627209,0.00272949805834378,0.0145815222617314,0.0010252266060762,0.0282311809301046,-0.0226417302752324,0.031767883411213,-0.0200766341549169,-0.000709638881677423,-0.038055725099674,0.0051916928100512,-0.000315602459488233,-0.0235037767837853,0.0655279732634035,0.0226040433320204,0.0118283757808395,-0.0146685551458786,-0.00282050106975208,0.00206353672261652,0.00534120962873709,-0.0132361670541993,0.00643445165190449,-0.00126285755061056
"1765","a88f5d6ece33114e97cc7e4018ea4cb8",-0.00463535633452742,0.0153108545990531,0.00433312034371557,0.000786128431856662,-0.000563008775217249,0.0333669833309485,-0.0219692868287754,0.0185745846711269,-0.00343686367664475,0.00312830297586397,-0.0122899484081362,-0.0164481444747868,0.0282583144251311,0.0581268336189335,-0.0545213114342234,-0.0498787524764189,-0.0211761585935285,-0.00307693365032341,-0.000544554893616634,-0.0051311901826252,-0.00852707196044387,0.0188694681131588,-0.0070897458132734,-0.00110286094723389
"1766","0b3f1476264031d3ecfb686e17138b7d",-0.00412897040441024,0.0200450034704005,0.00426507909458839,0.00228248117530418,0.003070753914843,0.049632607032345,-0.0396839516683522,0.019029225217988,-0.0360418443240966,-2.43171105056271e-05,0.0029571773442799,-0.00437933149387062,-0.0203210212847023,-0.0469692340124251,0.0295829612276915,0.0238623638532973,0.0159917780968203,-0.0107956016919371,0.00430403694702224,0.00180899802824827,0.00848208235500362,-0.0114458489354004,0.00220597181970154,-0.000441860843904085
"1767","35b08e5d8e44f2cc2027273c4f3628d4",-0.00835049256247068,0.0311258086746342,-0.00373888432524997,0.0512175237544455,-0.00483488061883287,0.02443509577759,-0.0154554011477406,-0.00419219235979708,-0.0171057697122272,-0.00566477178383727,-0.0127521295308642,0.0179389251751601,0.0175495835499285,0.0349211542741136,-0.0285071908911694,-0.0304990807792308,-0.00693480360985331,-0.00020635642676005,0.00126217064187718,0.00605705206038337,-0.0094292673764392,0.0126750596179677,-0.00380276176237257,0.00235554125232537
"1768","9406c760a0896b22cb183b6bdb9e6211",-0.00274986818043757,-0.000273356918074358,-0.00192184125162538,0.0157802225838655,-0.00160953845204842,0.0240397269683481,0.0211746137417144,0.00260715698965321,0.0303099307184373,-0.0316560769018179,0.00929367351525211,0.006526124351523,-0.032372574594599,-0.012200897553635,-0.00552254105975364,-0.00572002998641172,-0.0065257763740134,0.0427551193323033,-0.0283595470899308,0.0767314327000016,-0.0432758517568296,0.0214476938172449,0.0046363267060862,0.00385445166134076
"1769","e35dfa1ea47c8bbc9cc79fdfaf7984bf",-0.00672221585405013,-0.0348090854645664,0.011495018558043,-0.00477806631890371,-5.60448715818916e-05,0.00425999699229099,0.0235302667680169,-0.00691384503883179,-0.0174332801074098,-0.0634194032840845,-0.0139942808229686,-0.00946842837062328,-0.0201094572271724,0.000460892160613727,-0.0139281935732834,-0.0112542849261644,0.0296593525181774,-0.0279934909244095,-0.0107420867999945,0.0185179055227663,0.0405802778079855,0.0130350867748343,0.00033103860627903,-0.00352741849236082
"1770","2df47422a77ca0f444047359a1e22332",-0.00455571838885815,0.00122677132570235,-0.000997129142517618,0.0192365472819403,-0.00188319226998134,0.0313019215073093,0.0416234831219763,0.00977362302182162,0.0458370237394044,-0.049860975374885,0.0175158365548077,0.00649764185253448,-0.0468391587124571,-0.0176679054005322,-0.0117111966030648,-0.0202667899111151,0.00584971127509966,-0.00469504344509358,0.0105535783251108,-0.000117358171415215,-0.00196871430514522,0.00407796028103398,0.00721421576832657,-0.00175543731985166
"1771","6eb7254cd78a0051eaa02c8c2d1411a6",-0.00815552054897566,-0.0213374033935425,0.00525985204135759,0.00610272899944392,-0.00160543856530948,0.00958002304445157,0.0256488810062539,0.00386342908925633,0.0151310658503915,-0.0812853245909509,0.00242397233774334,-0.00528550760354014,-0.0246869067645224,-0.012254922297822,-0.0183373868689,-0.0204676658037683,0.0258240528693012,-0.0125480665247614,-0.0126949121019932,0.0285608367579031,0.0246197226753458,-0.00886919435136923,0.00310961754416956,5.79295176613424e-05
"1772","ba4acffc8f1b872e4139687d2dbea202",-0.00884261102571254,-0.0486513323460092,0.0144321950570932,-0.00932335177320289,0.00294331561122878,0.00989541216594665,0.0266982325874314,-0.0159843287612997,-0.0296684562243948,-0.0299997348572882,-0.0136028879221802,-0.00489421669257393,-0.00949264248471894,-0.00666257710588114,-0.00225008248542484,-0.0139169084404762,0.00158051600668943,-0.0264311829388674,-0.0076297819267275,0.0342647814865997,-0.00508599868771258,0.00876978205397816,-0.000219605479038225,-0.00174183938024761
"1773","3f9e391e0ee0d12daa4fef06ee5fed13",-0.0110604669267793,-0.0518144898977183,0.0154627261859755,-0.0115665983162068,0.00284747327554999,0.0105947648142454,0.0221434400283541,-0.0138710870685274,-0.0313060927114808,0.009972223018101,0.00218698043736852,-0.00114782314006805,0.016084180352636,0.00557071062008403,-0.00360234584155817,0.00859907530324994,-0.00386907224112239,0.0130082322282566,-0.0176448977526298,0.0215184163300892,0.0111493574806203,-0.0312051478238887,0.00214752642303711,-8.46550902226912e-05
"1774","391827aa8c3c0fce099f9f6df53a5eed",-0.00337839824607001,0.0011556774511656,0.000165319926049432,0.0113725743950524,-0.00116022805355718,0.0184429449166964,0.0363610310624831,0.00958618185646015,0.0341979530048582,-0.0370785890944394,0.0144038946846461,0.00303564410396724,-0.0321065795467814,-0.010939475831081,-0.0111326141090133,-0.0215262676862026,0.0120922330317369,-0.039891157578569,0.0358703412742299,-0.0618127883266287,0.0320261094672756,-0.0117664800395671,0.0052536279137586,-0.00522042679171905
